id_train,id_train,id_train,id_train,id_train,id_train,id_train,id_test,id_test,id_test,id_test,id_test,id_test,id_test,ood_test,ood_test,ood_test,ood_test,ood_test,ood_test,ood_test
misc,onset,dur,inst,pitch,antic,vel,misc,onset,dur,inst,pitch,antic,vel,misc,onset,dur,inst,pitch,antic,vel
AR,,,,,,,AR,,,,,,,AR,,,,,,
,17.61,0.1,0,G2,False,,,15.53,0.09,0,C5,False,,,3.33,0.12,0,G#2,False,
,17.62,0.06,0,G4,False,,,15.7,0.04,0,A#4,False,,,3.34,0.22,0,B5,False,
,17.76,0.05,0,A4,False,,,15.86,0.43,0,D4,False,,,3.53,0.06,0,F5,False,
,17.77,0.07,0,A2,False,,,15.87,0.21,0,C5,False,,,3.54,0.04,0,D5,False,
,17.89,0.09,0,C3,False,,,15.87,0.33,0,G3,False,,,3.54,0.05,0,G#3,False,
,17.89,0.04,0,C5,False,,,16.05,0.11,0,A#4,False,,,3.75,0.23,0,G2,False,
,18.04,0.11,0,D2,False,,,16.19,0.17,0,A4,False,,,3.75,0.2,0,D6,False,
,18.05,0.1,0,D4,False,,,16.36,0.14,0,C4,False,,,3.96,0.08,0,F5,False,
,18.18,0.11,0,A2,False,,,16.37,0.17,0,F3,False,,,3.96,0.13,0,B5,False,
,18.18,0.06,0,A4,False,,,16.37,0.12,0,G4,False,,,3.97,0.06,0,G3,False,
,18.33,0.03,0,D5,False,,,16.53,0.11,0,A4,False,,,4.18,0.27,0,C3,False,
,18.33,0.13,0,D3,False,,,16.69,0.1,0,A#4,False,,,4.18,0.24,0,C6,False,
,18.46,0.07,0,G2,False,,,16.88,0.13,0,A4,False,,,4.39,0.06,0,E5,False,
,18.48,0.04,0,G4,False,,,20.18,0.05,0,A4,False,,,4.39,0.06,0,C4,False,
,18.61,0.04,0,A4,False,,,20.18,0.05,0,E4,False,,,4.39,0.08,0,G5,False,
,18.62,0.06,0,A2,False,,,20.18,0.05,0,E5,False,,,4.45,0.04,0,D#3,False,
,18.75,0.04,0,D5,False,,,20.19,0.05,0,C4,False,,,4.61,0.21,0,E6,False,
,18.76,0.07,0,C3,False,,,20.2,0.04,0,A3,False,,,4.61,0.27,0,A#2,False,
,18.89,0.15,0,D2,False,,,20.36,0.2,0,E5,False,,,4.81,0.09,0,C#6,False,
,18.9,0.07,0,D4,False,,,20.36,0.22,0,A3,False,,,4.82,0.05,0,A#3,False,
,19.04,0.09,0,A2,False,,,20.36,0.08,0,E4,False,,,4.82,0.06,0,G5,False,
,19.04,0.07,0,A4,False,,,20.37,0.19,0,A4,False,,,5.03,0.14,0,G6,False,
,19.17,0.11,0,D3,False,,,20.37,0.13,0,C4,False,,,5.03,0.24,0,G2,False,
,19.18,0.03,0,D5,False,,,20.53,0.05,0,E4,False,,,5.23,0.09,0,E6,False,
,19.32,0.06,0,G4,False,,,20.71,0.06,0,A#3,False,,,5.23,0.09,0,G3,False,
,19.32,0.09,0,G2,False,,,20.72,0.05,0,G4,False,,,5.24,0.07,0,A#5,False,
,19.46,0.06,0,A4,False,,,20.72,0.04,0,D4,False,,,5.44,0.29,0,G#2,False,
,19.47,0.08,0,A2,False,,,20.73,0.05,0,A#4,False,,,5.44,0.18,0,F6,False,
,19.59,0.09,0,C3,False,,,20.73,0.04,0,D5,False,,,5.64,0.07,0,C6,False,
,19.6,0.04,0,C5,False,,,20.73,0.03,0,G3,False,,,5.64,0.03,0,G#3,False,
,19.63,0.03,0,D5,False,,,20.89,0.22,0,D5,False,,,5.64,0.05,0,F5,False,
,19.73,0.14,0,D2,False,,,20.89,0.24,0,G4,False,,,5.86,0.26,0,A#6,False,
,19.75,0.08,0,A4,False,,,20.89,0.24,0,G3,False,,,5.86,0.23,0,A#1,False,
,19.87,0.12,0,A2,False,,,20.89,0.08,0,D4,False,,,5.89,0.03,0,A#2,False,
,19.89,0.08,0,D5,False,,,20.9,0.22,0,A#4,False,,,6.07,0.06,0,A#5,False,
,19.9,0.04,0,C5,False,,,20.9,0.24,0,A#3,False,,,6.07,0.12,0,A#2,False,
,20.01,0.11,0,D3,False,,,21.08,0.07,0,D4,False,,,6.27,0.06,0,G#2,False,
,20.02,0.06,0,A5,False,,,21.25,0.06,0,A3,False,,,6.29,0.26,0,C2,False,
,20.16,0.09,0,G2,False,,,21.26,0.06,0,F3,False,,,6.29,0.24,0,C7,False,
,20.17,0.06,0,D5,False,,,21.26,0.05,0,F4,False,,,6.49,0.05,0,C3,False,
